dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-02 07:05:00,0.0,0.0,0.0,2.37194208573,118594.73,1651.8,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110246.35,1537.7,0.0,1.0,zigZag_PCA10_VotingSoft,0.0,zigZag_PCA10_f10_is31,0.0,1285.13536667,20160601 21:25:08 EDT,
2016-06-01 00:00:00,0.000952256381526,0.00215522963196,0.00246717581898,2.02431179151,101213.57,1409.72,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101850.97,1420.6,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1887.00695,20160602 07:27:00 EDT,
2016-06-02 00:00:00,0.00540401321498,0.00181146926098,0.00263752189358,2.01540831534,100768.4,665.74,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101464.96,672.36,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1217.0284,20160602 20:17:01 EDT,
2016-06-03 00:00:00,0.00972364452281,0.00271210700148,0.00279751442472,0.0,101489.8,1088.69,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101952.76,549.78,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1253.83493333,20160603 20:53:50 EDT,
2016-06-06 00:00:00,0.011288936062,0.00293885002726,0.0029488391231,2.07795358874,103895.6,2251.27,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103895.6,2253.3,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1231.34665,20160606 20:31:20 EDT,
2016-06-07 00:00:00,0.0218712090414,0.00312494499167,0.00309276856414,0.0,107340.98,-1144.63,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104364.46,-553.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1228.25395,20160607 20:28:15 EDT,
2016-06-08 00:00:00,0.08335341964,0.00746135882137,0.00323029141235,0.0,106423.42,1848.7,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103814.27,909.59,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1329.00086667,20160608 22:09:00 EDT,
2016-06-09 00:00:00,0.0144346863888,7.09986800176e-05,0.00131876094679,0.0,104212.26,738.22,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103494.21,367.87,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1240.63523333,20160609 20:40:38 EDT,
2016-06-09 00:00:00,0.0144555218474,9.09967200585e-05,0.00131876094679,0.0,104212.26,738.22,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103494.21,367.87,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1297.76183333,20160609 21:37:45 EDT,
2016-06-09 00:00:00,0.0143721706732,0.00011999400016,0.00131876094679,0.0,104212.26,738.22,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103494.21,367.87,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1304.53873333,20160609 21:44:32 EDT,
2016-06-09 00:00:00,-0.0152927544382,0.0,0.00131876094679,2.09911156361,104953.48,-756.27,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102754.36,-367.86,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is31,1.0,1343.60486667,20160609 22:23:36 EDT,
2016-06-09 00:00:00,-0.0152926427704,0.0,0.00131876094679,2.05455215101,102725.55,-740.22,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102754.36,-367.86,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is31,1.0,1451.29721667,20160610 00:11:17 EDT,
2016-06-10 00:00:00,0.0409507413604,5.99994600036e-05,0.00161514570617,0.0,103425.32,2292.98,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102278.84,1146.49,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,1.0,6.42,20160611 22:10:48 EDT,
2016-06-13 00:00:00,0.000937347777152,0.00140870576916,0.00186500961648,2.104866344,105241.21,2357.33,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105433.33,2363.7,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1232.00026667,20160613 20:32:00 EDT,zigZag_PCA10_f10_is33
2016-06-13 00:00:00,0.000517250809673,0.0020284086397,0.00186500961648,2.16190488413,108093.08,2421.21,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104955.01,2352.97,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1867.60425,20160614 07:07:36 EDT,zigZag_VotingSoft_f99_is31
2016-06-14 00:00:00,0.0651516430075,0.0,0.00114208048144,0.0,113194.82,5101.74,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107431.82,2476.81,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1220.66748333,20160614 20:20:40 EDT,zigZag_VotingSoft_f99_is31
2016-06-15 00:00:00,-0.00592030822608,0.0,0.00131876094679,2.13863181533,106929.45,-6265.37,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104459.64,-2972.18,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1533.62523333,20160616 01:33:37 EDT,zigZag_VotingSoft_f97_is27
2016-06-16 00:00:00,0.0441834225005,0.0,0.00114208048144,0.0,101270.51,3141.07,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104492.6,1646.03,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1216.10763333,20160616 20:16:06 EDT,gainAhead_VotingSoft_f100_is33
2016-06-16 00:00:00,0.0441834225005,0.0,0.00114208048144,0.0,101270.51,3141.07,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104492.6,1646.03,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1489.00558333,20160617 00:49:00 EDT,gainAhead_VotingSoft_f100_is33
2016-06-17 00:00:00,0.0396561592773,9.1e-05,0.00131876094679,2.12464440145,106230.1,1012.03,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103778.52,990.73,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,71.62,20160618 03:07:18 EDT,zigZag_VotingSoft_f97_is27
2016-06-17 00:00:00,0.0396561692579,9.1e-05,0.00131876094679,0.0,104781.0,1981.67,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104426.52,996.91,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1.41,20160619 04:16:03 EDT,gainAhead_GNBayes_f86_is3
2016-06-20 00:00:00,0.00122851760123,0.00154203161894,0.00161514570617,6.21241611838,103534.06,2171.04,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105488.01,2214.07,4.21968938616,1.0,gainAhead_VotingSoft,1.0,,1.0,1215.86555,20160620 20:15:51 EDT,gainAhead_VotingSoft_f93_is39
2016-06-20 00:00:00,0.00125615186173,0.001294581751,0.00161514570617,6.3744912401,106235.15,2227.68,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105619.73,2216.84,4.22495817852,1.0,gainAhead_VotingSoft,1.0,,1.0,2476.9179,20160621 17:16:55 EDT,gainAhead_VotingSoft_f93_is39
2016-06-20 00:00:00,0.00202144455836,0.00194951981286,0.00161514570617,6.3744912401,106235.15,2227.68,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105619.73,2216.84,4.22495817852,1.0,gainAhead_VotingSoft,1.0,,1.0,2549.60828333,20160621 18:29:36 EDT,gainAhead_VotingSoft_f93_is39
2016-06-21 00:00:00,0.0322896026179,0.00164964873085,0.00186500961648,0.0,108841.71,8221.41,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106466.89,4178.84,0.0,1.0,zigZag_GNBayes,-1.0,,1.0,1454.2776,20160622 00:14:16 EDT,zigZag_GNBayes_f86_is5
2016-06-22 00:00:00,0.00787333958139,0.00220235646426,0.00208514414057,0.0,107319.45,-1522.26,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105722.37,-744.52,0.0,1.0,zigZag_GNBayes,-1.0,,1.0,1226.95113333,20160622 20:26:57 EDT,zigZag_GNBayes_f86_is6
2016-06-22 00:00:00,0.00845334511503,0.00249884854805,0.00208514414057,0.0,113312.67,-1607.27,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109170.27,-768.8,0.0,1.0,sellHold,-1.0,,1.0,1656.91906667,20160623 03:36:55 EDT,sellHold
2016-06-23 00:00:00,0.00655887435594,0.00243113196383,0.00228416096288,0.0,113598.81,286.14,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109308.11,137.84,0.0,1.0,sellHold,-1.0,,1.0,1231.5367,20160623 20:31:32 EDT,sellHold
2016-06-24 00:00:00,-0.000698092248086,0.0,0.00246717581898,2.24592806522,112294.16,-1304.65,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108681.5,-626.61,0.0,1.0,sellHold,-1.0,,1.0,1246.41686667,20160624 20:46:25 EDT,sellHold
2016-06-27 00:00:00,-0.00216906900423,0.0,0.00263752189358,2.16911982267,108453.82,-3842.58,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106823.11,-1858.39,0.0,1.0,sellHold,-1.0,,1.0,1228.30236667,20160627 20:28:18 EDT,sellHold
